 Date & UTC Time,Sea Level,Water Temperature,Air Temperature,Barometric Pressure,Residuals,Adjusted Residuals,Wind Direction,Wind Gust,Wind Speed,Solomon Islands
16-Mar-2000 11:00, 0.532,  29.9,  25.7, 1005.3, 0.166, 0.080,-9999,   2.2,-9999
16-Mar-2000 12:00, 0.528,  29.9,  25.3, 1005.7, 0.169, 0.090,  204,   2.4,   1.0
16-Mar-2000 13:00, 0.566,  29.9,  25.3, 1005.7, 0.166, 0.091,  193,   3.3,   2.0
16-Mar-2000 14:00, 0.646,  29.9,  25.6, 1005.2, 0.171, 0.096,  196,   3.5,   2.0
16-Mar-2000 15:00, 0.740,  29.8,  25.4, 1004.1, 0.169, 0.087,  187,   3.4,   2.3
16-Mar-2000 16:00, 0.854,  29.8,  25.2, 1003.9, 0.170, 0.078,  194,   3.4,   2.2
16-Mar-2000 17:00, 0.952,  29.8,  25.1, 1004.1, 0.168, 0.076,  184,   4.7,   2.0
16-Mar-2000 18:00, 1.025,  29.8,  24.9, 1004.3, 0.169, 0.079,  191,   4.3,   2.2
16-Mar-2000 19:00, 1.045,  29.7,  24.6, 1005.1, 0.143, 0.055,  177,   4.1,   2.1
16-Mar-2000 20:00, 1.064,  29.7,  24.7, 1005.8, 0.135, 0.055,  182,   5.0,   2.6
16-Mar-2000 21:00, 1.083,  29.7,  25.1, 1006.1, 0.146, 0.072,  170,   4.0,   2.2
16-Mar-2000 22:00, 1.078,  29.6,  27.2, 1006.3, 0.152, 0.081,  273,   4.0,   0.9
16-Mar-2000 23:00, 1.063,  29.7,  28.3, 1006.0, 0.157, 0.088,   38,   2.4,   0.8
17-Mar-2000 00:00, 1.059,  29.7,  28.3, 1005.3, 0.167, 0.095,-9999,   2.9,   2.4
17-Mar-2000 01:00, 1.064,  29.8,  29.8, 1004.0, 0.173, 0.092,-9999,   8.1,   5.2
17-Mar-2000 02:00, 1.065,  29.8,  29.3, 1002.5, 0.171, 0.078,  111,   7.6,   3.7
17-Mar-2000 03:00, 1.058,  29.8,  29.7, 1000.9, 0.171, 0.062,   36,   5.1,   2.1
17-Mar-2000 04:00, 1.035,  29.9,  29.0, 1000.1, 0.159, 0.036,   46,   6.8,   3.6
17-Mar-2000 05:00, 1.021,  30.1,  29.8,  999.5, 0.172, 0.040,   60,   8.2,   6.6
17-Mar-2000 06:00, 0.984,  30.1,  28.9, 1000.0, 0.187, 0.050,   67,   9.0,   4.4
17-Mar-2000 07:00, 0.903,  30.0,  26.8, 1001.0, 0.176, 0.045,  184,   6.6,   2.3
17-Mar-2000 08:00, 0.784,  29.8,  26.4, 1002.1, 0.136, 0.015,  174,   3.2,   2.7
17-Mar-2000 09:00, 0.687,  29.9,  26.5, 1003.3, 0.126, 0.017,  168,   4.2,   1.7
17-Mar-2000 10:00, 0.629,  29.9,  27.2, 1003.8, 0.159, 0.061,  166,   4.5,   1.7
17-Mar-2000 11:00, 0.570,  29.8,  25.9, 1004.5, 0.177, 0.083,  178,   3.3,   1.9
17-Mar-2000 12:00, 0.546,  29.8,  25.8, 1005.0, 0.187, 0.101,  187,   3.5,   2.6
17-Mar-2000 13:00, 0.582,  29.8,  25.8, 1004.7, 0.201, 0.119,  182,   3.9,   2.3
17-Mar-2000 14:00, 0.639,  29.8,  25.5, 1004.2, 0.188, 0.103,  181,   3.9,   1.7
17-Mar-2000 15:00, 0.728,  29.8,  25.3, 1003.6, 0.186, 0.095,  180,   3.3,   1.9
17-Mar-2000 16:00, 0.814,  29.8,  25.3, 1003.5, 0.165, 0.069,  172,   3.1,   2.1
17-Mar-2000 17:00, 0.928,  29.7,  25.1, 1003.4, 0.171, 0.074,  193,   3.8,   2.0
17-Mar-2000 18:00, 1.035,  29.7,  25.2, 1003.7, 0.201, 0.103,  176,   4.0,   2.5
17-Mar-2000 19:00, 1.070,  29.7,  25.1, 1004.3, 0.196, 0.102,  144,   4.0,   3.1
17-Mar-2000 20:00, 1.047,  29.6,  26.0, 1004.8, 0.155, 0.067,  180,   4.8,   0.4
17-Mar-2000 21:00, 1.013,  29.6,  27.2, 1006.0, 0.116, 0.034,  281,   2.8,   2.2
17-Mar-2000 22:00, 1.009,  29.7,  25.2, 1006.4, 0.121, 0.050,  314,   7.3,   5.6
17-Mar-2000 23:00, 1.015,  29.7,  26.6, 1006.1, 0.148, 0.080,  227,   6.0,   1.8
18-Mar-2000 00:00, 1.010,  29.7,  28.0, 1005.3, 0.159, 0.087,  328,   2.6,   1.3
18-Mar-2000 01:00, 1.019,  29.8,  27.8, 1004.1, 0.165, 0.085,  284,   4.5,   3.5
18-Mar-2000 02:00, 1.039,  29.9,  28.6, 1002.8, 0.163, 0.071,  303,   4.0,   2.1
18-Mar-2000 03:00, 1.041,  29.9,  26.5, 1002.2, 0.147, 0.042,  335,  10.6,   9.1
18-Mar-2000 04:00, 1.016,  30.0,  26.0, 1002.7, 0.120, 0.010,-9999,  11.0,   4.7
18-Mar-2000 05:00, 0.999,  30.0,  25.3, 1002.9, 0.109, 0.005,  201,   6.7,   2.0
18-Mar-2000 06:00, 0.999,  29.9,  24.5, 1003.0, 0.145, 0.042,  186,   4.5,   2.9
18-Mar-2000 07:00, 0.986,  29.9,  24.4, 1004.2, 0.198, 0.097,  188,   4.7,   2.0
18-Mar-2000 08:00, 0.872,  29.9,  24.5, 1005.2, 0.165, 0.076,  182,   3.2,   1.9
18-Mar-2000 09:00, 0.714,  29.8,  24.6, 1005.3, 0.092, 0.012,  198,   3.9,   2.0
18-Mar-2000 10:00, 0.629,  29.8,  24.6, 1005.6, 0.095, 0.016,  186,   4.2,   2.6
18-Mar-2000 11:00, 0.582,  29.7,  25.0, 1006.3, 0.132, 0.057,  183,   4.0,   2.5
18-Mar-2000 12:00, 0.571,  29.7,  25.0, 1006.3, 0.174, 0.105,  194,   4.3,   2.4
18-Mar-2000 13:00, 0.572,  29.7,  25.1, 1006.5, 0.177, 0.109,  193,   4.2,   2.1
18-Mar-2000 14:00, 0.628,  29.7,  24.6, 1005.5, 0.178, 0.110,  191,   3.4,   1.8
18-Mar-2000 15:00, 0.721,  29.7,  24.5, 1004.6, 0.183, 0.105,  191,   3.3,   2.6
18-Mar-2000 16:00, 0.780,  29.7,  24.5, 1004.2, 0.147, 0.060,  186,   2.9,   1.9
18-Mar-2000 17:00, 0.852,  29.7,  25.0, 1004.3, 0.116, 0.025,  227,   3.7,   1.1
18-Mar-2000 18:00, 0.972,  29.6,  24.2, 1004.7, 0.151, 0.062,   50,   8.8,   3.0
18-Mar-2000 19:00, 1.044,  29.6,  23.7, 1004.5, 0.184, 0.098,  201,   3.1,   1.7
18-Mar-2000 20:00, 1.010,  29.6,  23.7, 1005.8, 0.145, 0.059,  201,   2.5,   2.0
18-Mar-2000 21:00, 0.932,  29.5,  24.4, 1007.0, 0.076, 0.003,  196,   4.3,   2.2
18-Mar-2000 22:00, 0.908,  29.6,  26.4, 1007.3, 0.067, 0.005,  197,   4.2,   1.9
18-Mar-2000 23:00, 0.947,  29.6,  27.3, 1006.9, 0.126, 0.066,  170,   3.3,   2.2
19-Mar-2000 00:00, 0.944,  29.6,  28.6, 1006.3, 0.140, 0.077,  327,   2.4,   0.7
19-Mar-2000 01:00, 0.946,  29.7,  28.0, 1005.1, 0.145, 0.075,-9999,   3.0,   2.0
19-Mar-2000 02:00, 0.981,  29.7,  28.2, 1004.0, 0.155, 0.073,-9999,   2.4,   1.8
19-Mar-2000 03:00, 1.012,  29.7,  28.1, 1003.2, 0.146, 0.053,-9999,   2.7,   2.0
19-Mar-2000 04:00, 1.013,  29.7,  28.3, 1002.4, 0.123, 0.022,-9999,   3.3,   2.1
19-Mar-2000 05:00, 0.987,  30.0,  27.9, 1002.6, 0.090,-0.018,-9999,   3.7,   3.1
19-Mar-2000 06:00, 0.983,  29.8,  23.7, 1004.0, 0.098,-0.007,  208,  13.3,   2.2
19-Mar-2000 07:00, 1.018,  29.8,  24.3, 1004.6, 0.184, 0.092,  196,   5.1,   2.0
19-Mar-2000 08:00, 0.970,  29.7,  24.4, 1005.7, 0.214, 0.129,  178,   4.0,   2.2
19-Mar-2000 09:00, 0.813,  29.7,  24.4, 1006.5, 0.141, 0.067,  183,   3.7,   2.2
19-Mar-2000 10:00, 0.668,  29.7,  24.3, 1007.4, 0.075, 0.010,  197,   3.5,   1.8
19-Mar-2000 11:00, 0.613,  29.6,  24.2, 1007.6, 0.099, 0.041,  179,   4.1,   2.3
19-Mar-2000 12:00, 0.598,  29.6,  24.3, 1007.7, 0.142, 0.086,  191,   4.1,   2.2
19-Mar-2000 13:00, 0.599,  29.5,  24.3, 1007.6, 0.161, 0.106,  195,   3.3,   2.6
19-Mar-2000 14:00, 0.642,  29.5,  24.3, 1006.7, 0.169, 0.112,  183,   3.9,   2.0
19-Mar-2000 15:00, 0.746,  29.5,  24.2, 1005.7, 0.193, 0.127,  183,   4.1,   2.4
19-Mar-2000 16:00, 0.822,  29.5,  23.9, 1005.2, 0.178, 0.102,  185,   4.0,   2.2
19-Mar-2000 17:00, 0.891,  29.5,  24.3, 1005.4, 0.157, 0.076,  182,   5.0,   3.0
19-Mar-2000 18:00, 0.995,  29.4,  23.9, 1005.7, 0.177, 0.099,  181,   4.5,   2.3
19-Mar-2000 19:00, 1.093,  29.4,  23.8, 1005.7, 0.230, 0.154,  189,   5.4,   3.4
19-Mar-2000 20:00, 1.051,  29.4,  24.0, 1006.6, 0.192, 0.118,  186,   4.8,   3.5
19-Mar-2000 21:00, 0.945,  29.4,  25.2, 1007.3, 0.116, 0.051,  188,   5.2,   2.7
19-Mar-2000 22:00, 0.872,  29.4,  29.0, 1007.6, 0.074, 0.015,  173,   4.3,   0.5
19-Mar-2000 23:00, 0.883,  29.5,  28.1, 1007.5, 0.110, 0.054,   36,   3.0,   2.5
20-Mar-2000 00:00, 0.919,  29.7,  28.6, 1006.9, 0.169, 0.112,   41,   4.9,   3.9
20-Mar-2000 01:00, 0.906,  29.9,  28.5, 1005.6, 0.163, 0.099,   29,   4.7,   4.1
20-Mar-2000 02:00, 0.932,  30.0,  29.1, 1004.3, 0.170, 0.093,   53,   5.2,   3.9
20-Mar-2000 03:00, 0.958,  29.9,  28.9, 1002.9, 0.151, 0.061,   30,   4.7,   3.4
20-Mar-2000 04:00, 0.993,  30.2,  29.3, 1001.9, 0.139, 0.035,   43,   4.4,   3.1
20-Mar-2000 05:00, 0.990,  30.4,  29.7, 1001.1, 0.113,-0.001,   59,   5.9,   4.9
20-Mar-2000 06:00, 1.012,  30.4,  29.4, 1000.7, 0.130, 0.008,   55,   6.3,   3.9
20-Mar-2000 07:00, 1.070,  30.4,  29.1, 1001.4, 0.213, 0.089,   28,   5.1,   3.5
20-Mar-2000 08:00, 1.014,  30.4,  29.1, 1002.5, 0.222, 0.105,   79,   4.7,   2.4
20-Mar-2000 09:00, 0.862,  30.3,  28.0, 1003.7, 0.154, 0.048,  152,   2.8,   1.0
20-Mar-2000 10:00, 0.741,  30.1,  27.3, 1005.0, 0.109, 0.016,  209,   1.9,   0.5
20-Mar-2000 11:00, 0.684,  30.0,  26.8, 1006.0, 0.116, 0.035,  189,   3.3,   2.3
20-Mar-2000 12:00, 0.673,  30.1,  26.5, 1006.6, 0.156, 0.084,  302,   7.2,   6.1
20-Mar-2000 13:00, 0.680,  30.0,  26.0, 1006.4, 0.185, 0.119,  217,   6.2,   0.7
20-Mar-2000 14:00, 0.707,  29.9,  25.5, 1005.8, 0.191, 0.122,  205,   3.1,   1.8
20-Mar-2000 15:00, 0.788,  29.9,  25.5, 1005.7, 0.205, 0.131,  195,   3.8,   1.9
20-Mar-2000 16:00, 0.862,  29.9,  25.5, 1005.5, 0.188, 0.113,  186,   4.4,   2.9
20-Mar-2000 17:00, 0.918,  29.8,  25.4, 1005.3, 0.161, 0.084,  186,   3.9,   1.1
20-Mar-2000 18:00, 1.021,  29.8,  25.0, 1005.4, 0.192, 0.113,  195,   4.0,   1.2
20-Mar-2000 19:00, 1.107,  29.8,  24.7, 1005.5, 0.228, 0.150,  184,   4.0,   2.1
20-Mar-2000 20:00, 1.077,  29.7,  24.9, 1006.6, 0.201, 0.125,  178,   3.6,   1.8
20-Mar-2000 21:00, 0.973,  29.7,  25.9, 1006.9, 0.143, 0.077,  160,   2.8,   1.3
20-Mar-2000 22:00, 0.873,  29.7,  28.0, 1007.0, 0.100, 0.037,   57,   2.9,   2.3
20-Mar-2000 23:00, 0.848,  29.8,  29.6, 1006.8, 0.119, 0.057,   99,   5.9,   3.2
21-Mar-2000 00:00, 0.859,  29.9,  29.0, 1005.9, 0.160, 0.095,   58,   6.8,   5.7
21-Mar-2000 01:00, 0.844,  30.0,  29.0, 1004.7, 0.161, 0.087,   60,   7.1,   5.5
21-Mar-2000 02:00, 0.844,  30.0,  29.4, 1003.1, 0.151, 0.064,   58,   6.9,   4.4
21-Mar-2000 03:00, 0.895,  30.0,  29.3, 1001.7, 0.163, 0.061,   49,   6.5,   4.7
21-Mar-2000 04:00, 0.938,  30.0,  29.2, 1000.4, 0.147, 0.031,   44,   5.9,   4.0
21-Mar-2000 05:00, 0.946,  30.1,  29.6,  999.6, 0.112,-0.017,   53,   5.1,   3.7
21-Mar-2000 06:00, 0.988,  30.0,  29.9,  999.2, 0.137, 0.000,   71,   5.7,   3.1
21-Mar-2000 07:00, 1.068,  30.2,  29.6,  999.5, 0.220, 0.081,   70,   4.2,   2.8
21-Mar-2000 08:00, 1.056,  30.0,  28.1, 1000.8, 0.250, 0.115,  191,   5.5,   0.5
21-Mar-2000 09:00, 0.906,  30.0,  27.1, 1002.7, 0.173, 0.051,  179,   3.6,   2.0
21-Mar-2000 10:00, 0.755,  30.0,  26.6, 1003.9, 0.099,-0.004,  181,   4.1,   2.6
21-Mar-2000 11:00, 0.701,  29.9,  26.0, 1004.9, 0.103, 0.011,  187,   4.2,   2.9
21-Mar-2000 12:00, 0.695,  29.9,  25.8, 1005.9, 0.133, 0.051,  189,   4.5,   2.3
21-Mar-2000 13:00, 0.697,  29.9,  25.5, 1005.9, 0.149, 0.076,  187,   5.1,   3.1
21-Mar-2000 14:00, 0.731,  29.9,  25.1, 1005.7, 0.165, 0.092,  189,   4.8,   2.9
21-Mar-2000 15:00, 0.812,  29.9,  25.1, 1005.2, 0.190, 0.114,  187,   5.1,   2.5
21-Mar-2000 16:00, 0.889,  29.8,  24.8, 1004.8, 0.180, 0.100,  177,   4.6,   2.2
21-Mar-2000 17:00, 0.935,  29.8,  24.8, 1004.9, 0.141, 0.057,  183,   5.0,   2.5
21-Mar-2000 18:00, 1.015,  29.8,  24.4, 1005.3, 0.157, 0.075,  182,   4.4,   2.9
21-Mar-2000 19:00, 1.145,  29.8,  24.5, 1005.6, 0.242, 0.164,  187,   4.8,   3.5
21-Mar-2000 20:00, 1.132,  29.7,  24.7, 1006.2, 0.225, 0.150,  186,   4.9,   3.1
21-Mar-2000 21:00, 1.027,  29.7,  26.4, 1006.7, 0.170, 0.100,  183,   3.6,   1.7
21-Mar-2000 22:00, 0.914,  29.7,  28.4, 1007.1, 0.135, 0.071,  110,   3.4,   2.1
21-Mar-2000 23:00, 0.834,  29.6,  28.9, 1006.5, 0.129, 0.068,   89,   4.3,   1.9
22-Mar-2000 00:00, 0.826,  29.7,  29.2, 1005.6, 0.168, 0.100,   58,   6.2,   4.6
22-Mar-2000 01:00, 0.780,  30.0,  28.0, 1004.7, 0.148, 0.072,   25,   6.4,   3.7
22-Mar-2000 02:00, 0.781,  30.3,  27.2, 1003.6, 0.150, 0.064,-9999,   5.1,   2.5
22-Mar-2000 03:00, 0.823,  30.2,  27.2, 1003.7, 0.165, 0.069,  321,   3.6,   3.2
22-Mar-2000 04:00, 0.854,  30.0,  26.5, 1003.3, 0.141, 0.046,  188,   3.0,   1.1
22-Mar-2000 05:00, 0.862,  29.9,  25.5, 1003.7, 0.090,-0.009,  182,   4.0,   1.1
22-Mar-2000 06:00, 0.869,  29.9,  25.4, 1005.1, 0.064,-0.030,   88,   3.8,   2.6
22-Mar-2000 07:00, 0.915,  29.8,  24.1, 1006.4, 0.103, 0.024,  129,   5.7,   3.6
22-Mar-2000 08:00, 0.965,  29.8,  23.8, 1006.6, 0.171, 0.103,  196,   4.4,   2.1
22-Mar-2000 09:00, 0.937,  29.8,  23.9, 1007.2, 0.197, 0.132,  199,   4.1,   2.4
22-Mar-2000 10:00, 0.819,  29.8,  23.9, 1007.2, 0.149, 0.088,  197,   4.7,   3.5
22-Mar-2000 11:00, 0.726,  29.8,  24.2, 1007.7, 0.115, 0.056,  191,   4.3,   2.6
22-Mar-2000 12:00, 0.689,  29.8,  24.2, 1007.6, 0.106, 0.050,  195,   5.5,   2.8
22-Mar-2000 13:00, 0.692,  29.7,  24.0, 1007.4, 0.108, 0.051,  192,   5.2,   3.2
22-Mar-2000 14:00, 0.752,  29.7,  24.1, 1007.0, 0.142, 0.083,  197,   4.4,   2.5
22-Mar-2000 15:00, 0.856,  29.6,  24.2, 1006.2, 0.192, 0.129,  198,   4.8,   3.0
22-Mar-2000 16:00, 0.952,  29.7,  24.4, 1005.3, 0.209, 0.138,  192,   4.9,   3.3
22-Mar-2000 17:00, 1.006,  29.6,  23.9, 1005.6, 0.176, 0.097,  192,   4.3,   2.3
22-Mar-2000 18:00, 1.038,  29.6,  23.9, 1005.8, 0.142, 0.067,  194,   4.1,   2.6
22-Mar-2000 19:00, 1.111,  29.6,  24.1, 1005.9, 0.179, 0.105,  193,   4.6,   2.8
22-Mar-2000 20:00, 1.191,  29.5,  24.0, 1006.7, 0.254, 0.181,  196,   4.3,   2.8
22-Mar-2000 21:00, 1.139,  29.5,  25.0, 1007.7, 0.244, 0.180,  194,   4.4,   2.4
22-Mar-2000 22:00, 1.000,  29.5,  26.8, 1008.2, 0.191, 0.136,  187,   3.4,   1.7
22-Mar-2000 23:00, 0.857,  29.6,  27.9, 1008.4, 0.145, 0.096,  318,   1.8,   0.6
23-Mar-2000 00:00, 0.769,  29.7,  28.0, 1007.5, 0.134, 0.085,  291,   2.1,   0.6
23-Mar-2000 01:00, 0.767,  29.9,  28.3, 1006.3, 0.174, 0.116,  306,   2.4,   1.7
23-Mar-2000 02:00, 0.761,  30.4,  28.5, 1004.5, 0.180, 0.109,  344,   2.6,   1.6
23-Mar-2000 03:00, 0.786,  30.2,  28.6, 1003.6, 0.190, 0.102,-9999,   3.4,   1.6
23-Mar-2000 04:00, 0.835,  30.6,  28.7, 1003.1, 0.195, 0.099,  347,   2.8,   2.1
23-Mar-2000 05:00, 0.867,  30.7,  29.0, 1002.7, 0.167, 0.066,  332,   3.2,   2.0
23-Mar-2000 06:00, 0.871,  30.3,  28.9, 1002.9, 0.124, 0.019,  358,   3.2,   2.4
23-Mar-2000 07:00, 0.875,  30.3,  28.9, 1003.8, 0.109, 0.007,    3,   2.8,   1.3
23-Mar-2000 08:00, 0.929,  30.4,  27.0, 1004.8, 0.169, 0.076,  343,  10.8,   8.6
23-Mar-2000 09:00, 0.938,  30.3,  25.1, 1006.7, 0.212, 0.130,  263,  12.6,   3.2
23-Mar-2000 10:00, 0.861,  30.0,  25.2, 1008.1, 0.189, 0.126,  194,   4.3,   2.5
23-Mar-2000 11:00, 0.767,  30.0,  25.1, 1009.2, 0.151, 0.101,  135,   4.0,   0.9
23-Mar-2000 12:00, 0.718,  29.9,  25.1, 1009.4, 0.131, 0.091,  197,   3.7,   0.5
23-Mar-2000 13:00, 0.737,  29.9,  25.1, 1009.2, 0.141, 0.103,  192,   2.4,   0.6
23-Mar-2000 14:00, 0.792,  29.9,  25.0,-9999.0, 0.156, 0.115,  192,   2.9,   2.1
23-Mar-2000 15:00, 0.875,  29.9,  24.8, 1007.6, 0.179, 0.131,  165,   3.8,   0.3
23-Mar-2000 16:00, 0.971,  29.8,  24.7, 1006.9, 0.199, 0.142,  190,   2.3,   1.3
23-Mar-2000 17:00, 1.043,  29.7,  24.6, 1006.6, 0.186, 0.122,  199,   4.0,   1.9
23-Mar-2000 18:00, 1.089,  29.7,  24.4, 1007.1, 0.160, 0.095,  197,   4.5,   3.4
23-Mar-2000 19:00, 1.116,  29.7,  24.2, 1007.2, 0.151, 0.090,  191,   4.8,   2.6
23-Mar-2000 20:00, 1.156,  29.7,  24.8, 1007.7, 0.189, 0.129,  177,   4.5,   2.1
23-Mar-2000 21:00, 1.170,  29.6,  26.0, 1008.3, 0.240, 0.186,  186,   4.4,   1.9
23-Mar-2000 22:00, 1.059,  29.6,  28.0, 1008.7, 0.210, 0.161,  209,   3.8,   1.4
23-Mar-2000 23:00, 0.899,  29.7,  27.8, 1008.6, 0.156, 0.111,-9999,   2.4,   2.0
24-Mar-2000 00:00, 0.752,  30.0,  27.9, 1008.0, 0.108, 0.061,-9999,   2.6,   1.6
24-Mar-2000 01:00, 0.720,  30.0,  28.2, 1007.1, 0.143, 0.090,-9999,   2.8,   2.2
24-Mar-2000 02:00, 0.728,  30.3,  28.4, 1005.6, 0.180, 0.117,  281,   4.2,   3.4
24-Mar-2000 03:00, 0.721,  30.3,  27.8, 1004.8, 0.168, 0.092,  279,   7.7,   6.7
24-Mar-2000 04:00, 0.733,  30.0,  27.9, 1004.1, 0.151, 0.066,  207,   7.3,   2.4
24-Mar-2000 05:00, 0.775,  30.2,  28.4, 1004.2, 0.142, 0.051,  167,   4.7,   1.8
24-Mar-2000 06:00, 0.811,  30.2,  28.3, 1004.2, 0.126, 0.036,  129,   4.5,   1.5
24-Mar-2000 07:00, 0.809,  30.2,  27.6, 1004.8, 0.095, 0.006,  175,   3.6,   0.9
24-Mar-2000 08:00, 0.820,  30.2,  26.3, 1005.4, 0.103, 0.019,  249,   2.7,   0.6
24-Mar-2000 09:00, 0.853,  30.0,  25.8, 1006.4, 0.157, 0.080,  185,   3.9,   2.5
24-Mar-2000 10:00, 0.840,  29.8,  25.4, 1007.6, 0.182, 0.116,  176,   4.2,   2.2
24-Mar-2000 11:00, 0.764,  29.7,  25.3, 1008.1, 0.149, 0.093,  179,   3.9,   1.7
24-Mar-2000 12:00, 0.695,  29.6,  25.2, 1008.3, 0.107, 0.056,  188,   4.1,   3.1
24-Mar-2000 13:00, 0.699,  29.6,  25.2, 1008.0, 0.104, 0.055,  192,   4.5,   3.3
24-Mar-2000 14:00, 0.757,  29.6,  24.5, 1007.4, 0.116, 0.063,  186,   4.5,   3.4
24-Mar-2000 15:00, 0.835,  29.6,  24.4, 1007.4, 0.125, 0.067,  190,   4.5,   3.4
24-Mar-2000 16:00, 0.944,  29.6,  23.9, 1006.9, 0.152, 0.094,  188,   4.9,   3.8
24-Mar-2000 17:00, 1.051,  29.6,  24.1, 1006.7, 0.178, 0.114,  188,   5.2,   3.0
24-Mar-2000 18:00, 1.125,  29.5,  23.9, 1006.8, 0.179, 0.113,  186,   5.3,   3.5
24-Mar-2000 19:00, 1.157,  29.5,  23.6, 1007.2, 0.168, 0.104,  183,   4.8,   2.6
24-Mar-2000 20:00, 1.155,  29.5,  23.9, 1007.5, 0.162, 0.103,  184,   5.5,   3.2
24-Mar-2000 21:00, 1.161,  29.5,  26.2, 1007.9, 0.203, 0.146,  183,   5.9,   2.7
24-Mar-2000 22:00, 1.102,  29.5,  28.6, 1008.4, 0.217, 0.165,  190,   4.2,   1.0
24-Mar-2000 23:00, 0.939,  29.6,  28.5, 1007.9, 0.155, 0.107,   28,   2.7,   1.6
25-Mar-2000 00:00, 0.799,  29.8,  29.0, 1007.0, 0.120, 0.067,  318,   2.1,   1.5
25-Mar-2000 01:00, 0.720,  29.8,  29.1, 1005.7, 0.130, 0.067,  307,   3.2,   2.3
25-Mar-2000 02:00, 0.719,  29.9,  29.3, 1004.2, 0.178, 0.101,    0,   3.2,   2.1
25-Mar-2000 03:00, 0.721,  30.6,  29.4, 1003.0, 0.193, 0.102,-9999,   2.7,   1.9
25-Mar-2000 04:00, 0.731,  30.5,  29.5, 1001.4, 0.185, 0.082,  328,   3.1,   2.1
25-Mar-2000 05:00, 0.761,  30.4,  29.7, 1001.1, 0.178, 0.060,  351,   3.4,   2.4
25-Mar-2000 06:00, 0.787,  30.0,  30.4, 1001.3, 0.159, 0.038,   59,   2.3,   0.4
25-Mar-2000 07:00, 0.788,  30.4,  29.4, 1001.6, 0.125, 0.006,  267,   2.7,   0.6
25-Mar-2000 08:00, 0.788,  30.1,  28.0, 1002.6, 0.116, 0.001,  195,   4.4,   2.5
25-Mar-2000 09:00, 0.817,  30.1,  27.6, 1003.9, 0.157, 0.052,  189,   4.3,   2.8
25-Mar-2000 10:00, 0.816,  30.1,  26.3, 1005.0, 0.183, 0.091,   25,   8.9,   4.6
25-Mar-2000 11:00, 0.769,  30.0,  26.6, 1006.0, 0.167, 0.086,-9999,   5.9,   1.6
25-Mar-2000 12:00, 0.708,  29.9,  26.0, 1006.5, 0.124, 0.052,  188,   3.0,   1.2
25-Mar-2000 13:00, 0.723,  29.9,  25.9, 1006.7, 0.131, 0.065,  196,   3.4,   2.4
25-Mar-2000 14:00, 0.783,  29.9,  25.5, 1006.2, 0.148, 0.082,  192,   3.9,   2.4
25-Mar-2000 15:00, 0.849,  29.9,  25.1, 1005.8, 0.140, 0.070,  187,   3.8,   2.4
25-Mar-2000 16:00, 0.928,  29.8,  25.1, 1005.5, 0.134, 0.059,  180,   4.1,   2.5
25-Mar-2000 17:00, 1.013,  29.8,  24.8, 1005.7, 0.135, 0.059,  188,   4.0,   2.7
25-Mar-2000 18:00, 1.101,  29.9,  24.7, 1004.9, 0.151, 0.075,  193,   4.1,   2.0
25-Mar-2000 19:00, 1.130,  29.8,  24.5, 1005.2, 0.135, 0.052,  194,   4.1,   2.8
25-Mar-2000 20:00, 1.136,  29.8,  24.7, 1005.8, 0.132, 0.052,  196,   4.3,   2.8
25-Mar-2000 21:00, 1.116,  29.7,  25.7, 1006.7, 0.139, 0.066,  187,   4.8,   2.9
25-Mar-2000 22:00, 1.076,  29.7,  27.7, 1007.4, 0.163, 0.099,  327,   2.7,   0.8
25-Mar-2000 23:00, 1.014,  29.7,  27.9, 1006.7, 0.191, 0.133,-9999,   2.1,   0.9
26-Mar-2000 00:00, 0.871,  30.0,  27.9, 1005.3, 0.148, 0.082,-9999,   3.0,   2.6
26-Mar-2000 01:00, 0.764,  30.2,  28.1, 1004.1, 0.134, 0.053,-9999,   3.6,   2.8
26-Mar-2000 02:00, 0.711,  30.2,  28.4, 1003.0, 0.148, 0.056,-9999,   4.5,   3.9
26-Mar-2000 03:00, 0.696,  30.5,  28.6, 1002.0, 0.165, 0.062,-9999,   4.8,   2.7
26-Mar-2000 04:00, 0.704,  30.4,  28.3, 1001.3, 0.173, 0.060,  326,   5.5,   4.3
26-Mar-2000 05:00, 0.702,  30.5,  24.4, 1002.9, 0.149, 0.031,  190,   7.7,   3.7
26-Mar-2000 06:00, 0.736,  30.3,  24.1, 1003.5, 0.149, 0.047,  188,   7.3,   2.5
26-Mar-2000 07:00, 0.777,  30.1,  24.3, 1003.9, 0.160, 0.064,  183,   4.8,   3.0
26-Mar-2000 08:00, 0.761,-9999 ,  24.8, 1004.7, 0.132, 0.039,  186,   5.6,   3.4
26-Mar-2000 09:00, 0.743,  30.0,  24.9, 1005.3, 0.121, 0.036,  193,   4.9,   3.1
26-Mar-2000 10:00, 0.739,  29.9,  24.7, 1006.0, 0.135, 0.056,  193,   4.6,   2.4
26-Mar-2000 11:00, 0.731,  29.9,  24.4, 1006.8, 0.147, 0.076,  187,-9999 ,   3.0
26-Mar-2000 12:00, 0.725,  29.9,  24.4, 1006.4, 0.150, 0.086,  181,   4.7,   2.8
26-Mar-2000 13:00, 0.733,  29.9,  24.2, 1006.0, 0.145, 0.077,  180,   4.8,   2.8
